iso3,gis_name,name_fr,name_sp,color_code,terr_id,terr_name,secondary_territory,status_un,lon,lat
ABW,Aruba (K. of the Netherlands),Aruba (R. des Pays-Bas),Aruba (R. de los Países Bajos),NLD,12,Aruba,1,NL Self-Governing Territory,-69.9695,12.5079
AFG,Afghanistan,Afghanistan,Afganistán,AFG,1,Afghanistan,0,Member State,66.0664,33.9098
AGO,Angola,Angola,Angola,AGO,6,Angola,0,Member State,17.5799,-12.3934
AIA,Anguilla (GBR),null,null,GBR,7,Anguilla,1,UK Non-Self-Governing Territory,-63.0596,18.2214
ALB,Albania,Albanie,Albania,ALB,2,Albania,0,Member State,20.0653,41.1519
AND,Andorra,Andorre,Andorra,AND,5,Andorra,0,Member State,1.5762,42.5507
ARE,United Arab Emirates,Émirats arabes unis,Ermiratos Árabes Unidos,ARE,254,United Arab Emirates,0,Member State,53.9828,23.4323
ARG,Argentina,Argentine,Argentina,ARG,10,Argentina,0,Member State,-63.9473,-33.275
ARM,Armenia,Arménie,Armenia,ARM,11,Armenia,0,Member State,44.9326,40.3024
ASM,American Samoa (USA),null,null,USA,4,American Samoa,1,US Non-Self-Governing Territory,-170.7187,-14.3059
ATA,Antarctica,Antarctique,Antártida,ATA,8,Antarctica,1, ,9.1535,-85.9072
ATF,French Southern and Antarctic Territories (FRA),Terres Australes et Antarctiques Françaises (FRA),Francés Tierras Australes y Antárticas (FRA),FRA,85,French Southern and Antarctic Territories,1,FR Territory,69.4955,-49.3186
ATG,Antigua and Barbuda,Antigua-et-Barbuda,Antigua y Barbuda,ATG,9,Antigua and Barbuda,0,Member State,-61.8,17.0776
AUS,Australia,Australie,Australia,AUS,14,Australia,0,Member State,134.4374,-26.0261
AUT,Austria,Autriche,Austria,AUT,15,Austria,0,Member State,14.1481,47.5987
AZE,Azerbaijan,Azerbaïdjan,Azerbaiyán,AZE,16,Azerbaijan,0,Member State,47.6554,40.3664
BDI,Burundi,Burundi,Burundi,BDI,41,Burundi,0,Member State,29.8904,-3.3669
BEL,Belgium,Belgique,Bélgica,BEL,25,Belgium,0,Member State,4.6573,50.6478
BEN,Benin,Bénin,Benin,BEN,27,Benin,0,Member State,2.3404,9.6605
BES,Bonaire (NLD),Bonaire (NLD),Bonaire (NLD),NLD,null,Bonaire  Sint Eustatius and Saba,1,NL Territory,-67.6592,11.9759
BFA,Burkina Faso,Burkina Faso,Burkina Faso,BFA,40,Burkina Faso,0,Member State,-1.7431,12.2825
BGD,Bangladesh,Bangladesh,Bangladesh,BGD,21,Bangladesh,0,Member State,89.1914,22.8701
BGR,Bulgaria,Bulgarie,Bulgaria,BGR,39,Bulgaria,0,Member State,25.2421,42.7774
BHR,Bahrain,Bahreïn,Bahrein,BHR,19,Bahrain,0,Member State,50.5491,26.0442
BHS,Bahamas,Bahamas,Bahamas,BHS,18,Bahamas,0,Member State,-78.0511,24.696
BIH,Bosnia and Herzegovina,Bosnie-Herzégovine,Bosnia y Herzegovina,BIH,32,Bosnia and Herzegovina,0,Member State,17.7813,44.181
BLM,null,null,null,FRA,97,Saint Barthélemy,1,FR Territory,-62.8344,17.8998
BLR,Belarus,Bélarus,Belarús,BLR,24,Belarus,0,Member State,28.0638,53.5894
BLZ,Belize,Belize,Belice,BLZ,26,Belize,0,Member State,-88.6993,17.2006
BMU,Bermuda (GBR),Bermudes (GBR),Bermudas (GBR),GBR,28,Bermuda,1,UK Non-Self-Governing Territory,-64.7855,32.2798
BOL,Plurinational State of Bolivia,État Plurinational de Bolivie,Estado Plurinacional de Bolivia,BOL,31,Bolivia,0,Member State,-64.659,-16.7774
BRA,Brazil,Brésil,Brasil,BRA,35,Brazil,0,Member State,-53.0225,-11.175
BRB,Barbados,Barbade,Barbados,BRB,22,Barbados,0,Member State,-59.5346,13.1365
BRN,Brunei Darussalam,Brunéi Darusalam,Brunei Darussalam,BRN,38,Brunei Darussalam,0,Member State,114.6289,4.4975
BTN,Bhutan,Bhoutan,Bhután,BTN,29,Bhutan,0,Member State,90.448,27.3918
BVT,Bouvet Island (NOR),null,null,NOR,34,Bouvet Island,1,NO Territory,3.4107,-54.433
BWA,Botswana,Botswana,Botswana,BWA,33,Botswana,0,Member State,23.8084,-22.236
CAF,Central African Republic,République centrafricaine,República Centroafricana,CAF,47,Central African Republic,0,Member State,20.9378,7.0101
CAN,Canada,Canada,Canadá,CAN,44,Canada,0,Member State,-104.2158,59.8338
CCK,null,null,null,AUS,53,Cocos (Keeling) Islands,1,AU Territory,96.8328,-12.1627
CHE,Switzerland,Suisse,Suiza,CHE,234,Switzerland,0,Member State,8.2245,46.9803
CHL,Chile,Chili,Chile,CHL,49,Chile,0,Member State,-69.7174,-26.3692
CHN,China,Chine,China,CHN,50,China,0,Member State,104.1695,32.8221
CIV,Côte d'Ivoire,Côte d'Ivoire,Côte d'Ivoire,CIV,59,Côte d'Ivoire,0,Member State,-5.5533,7.6316
CMR,Cameroon,Cameroun,Camerún,CMR,43,Cameroon,0,Member State,12.7462,5.7094
COD,Democratic Republic of the Congo,République démocratique du Congo,República Democrática del Congo,COD,65,Democratic Republic of the Congo,0,Member State,23.6586,-2.9045
COG,Republic of the Congo,République du Congo,República del Congo,COG,56,Congo,0,Member State,15.2401,-0.8313
COK,Cook Islands,Iles Cook,Islas Cook,NZL,57,Cook Islands,0,NZ Territory,-159.7711,-21.227
COL,Colombia,Colombie,Colombia,COL,54,Colombia,0,Member State,-73.0818,3.9288
COM,Comoros,Comores,Comoras,COM,55,Comoros,0,Member State,43.3424,-11.6613
CPV,Cabo Verde,Cap-Vert,Cabo Verde,CPV,45,Cape Verde,0,Member State,-23.6355,15.078
CRI,Costa Rica,Costa Rica,Costa Rica,CRI,58,Costa Rica,0,Member State,-84.1978,9.9732
CUB,Cuba,Cuba,Cuba,CUB,61,Cuba,0,Member State,-79.5446,22.1011
CUW,Curaçao (K. of the Netherlands),Curaçao (R. des Pays-Bas),Curaçao (R. de los Países Bajos),NLD,null,Curaçao,1,NL Self-Governing Territory,-68.9456,12.1423
CXR,null,null,null,AUS,51,Christmas Island,1,AU Territory,105.6426,-10.4883
CYM,Cayman Islands (GBR),Iles Caïmans (GBR),Islas Caimán (GBR),GBR,46,Cayman Islands,1,UK Non-Self-Governing Territory,-81.1767,19.325
CYP,Cyprus,Chypre,Chipre,CYP,62,Cyprus,0,Member State,33.2357,35.0501
CZE,Czech Republic,République tchéque,República Checa,CZE,63,Czech Republic,0,Member State,15.3294,49.7484
DEU,Germany,Allemagne,Alemania,DEU,90,Germany,0,Member State,10.3909,51.2016
DJI,Djibouti,Djibouti,Djibouti,DJI,67,Djibouti,0,Member State,42.1827,11.5607
DMA,Dominica,Dominique,Dominica,DMA,68,Dominica,0,Member State,-61.3562,15.4271
DNK,Denmark,Danemark,Dinamarca,DNK,66,Denmark,0,Member State,9.3617,56.2812
DOM,Dominican Republic,République dominicaine,República Dominicana,DOM,69,Dominican Republic,0,Member State,-70.4967,18.9005
DZA,Algeria,Algérie,Argelia,DZA,3,Algeria,0,Member State,2.6744,28.4204
ECU,Ecuador,Équateur,Ecuador,ECU,70,Ecuador,0,Member State,-78.3684,-1.4555
EGY,Egypt,Égypte,Egipto,EGY,71,Egypt,0,Member State,29.7676,26.6641
ERI,Eritrea,Érythrée,Eritrea,ERI,74,Eritrea,0,Member State,38.1111,16.1363
ESH,Western Sahara,Sahara occidental,Sáhara Occidental,AAA,266,Western Sahara,1,Non-Self-Governing Territory,-13.1127,24.7073
ESP,Spain,Espagne,España,ESP,226,Spain,0,Member State,-3.5476,40.4756
EST,Estonia,Estonie,Estonia,EST,75,Estonia,0,Member State,25.8413,58.6953
ETH,Ethiopia,Éthiopie,Etiopía,ETH,76,Ethiopia,0,Member State,39.6307,8.6605
FIN,Finland,Finlande,Finlandia,FIN,81,Finland,0,Member State,23.3132,61.982
FJI,Fiji,Fidji,Fiji,FJI,80,Fiji,0,Member State,177.9661,-17.8334
FLK,Falkland Islands (Malvinas),Iles Falkland (Malvinas),Islas Malvinas,GBR,78,Falkland Islands (Malvinas),1,UK Non-Self-Governing Territory,-58.754,-51.7476
FRA,France,France,Francia,FRA,82,France,0,Member State,2.4515,46.7461
FRO,Faroe Islands (DNK),Îles Féroé (DNK),Islas Feroe (DNK),DNK,79,Faroe Islands,1,DK Territory,-7.122,62.2124
FSM,Federated States of Micronesia,États fédérés de Micronésie,Estados Federados de Micronesia,FSM,159,Federated States of Micronesia,0,Member State,158.2252,6.8807
GAB,Gabon,Gabon,Gabón,GAB,86,Gabon,0,Member State,11.7837,-0.6232
GBR,United Kingdom of Great Britain and Northern Ireland,Royaume-Uni de Grande Bretagne et Irlande du Nord,Reino Unido de Gran Bretaña e Irlanda del Norte,GBR,251,U.K. of Great Britain and Northern Ireland,0,Member State,-0.2397,52.2712
GEO,Georgia,Géorgie,Georgia,GEO,89,Georgia,0,Member State,43.3658,42.0521
GGY,Guernsey (GBR),null,null,GBR,101,Guernsey,1,UK Territory,-2.587,49.4616
GHA,Ghana,Ghana,Ghana,GHA,91,Ghana,0,Member State,-1.2054,7.9749
GIB,Gibraltar (GBR),null,null,GBR,92,Gibraltar,1,UK Non-Self-Governing Territory,-5.3476,36.139
GIN,Guinea,Guinée,Guinea,GIN,102,Guinea,0,Member State,-11.2833,11.0042
GLP,Guadeloupe (FRA),Guadeloupe (FRA),Guadalupe (FRA),FRA,97,Guadeloupe,1,FR Territory,-61.6763,16.1612
GMB,Gambia,Gambie,Gambia,GMB,87,Gambia,0,Member State,-15.411,13.4518
GNB,Guinea-Bissau,Guinée-Bissau,Guinea-Bissau,GNB,103,Guinea-Bissau,0,Member State,-14.4033,12.1175
GNQ,Equatorial Guinea,Guinée Équatoriale,Guinea Ecuatorial,GNQ,73,Equatorial Guinea,0,Member State,10.4661,1.5661
GRC,Greece,Grèce,Grecia,GRC,94,Greece,0,Member State,22.5973,39.5149
GRD,Grenada,Grenade,Granada,GRD,96,Grenada,0,Member State,-61.6825,12.1124
GRL,Greenland (DNK),Groënland (DNK),Groenlandia (DNK),DNK,95,Greenland,1,DK Self-Governing Territory,-41.1377,77.3182
GTM,Guatemala,Guatemala,Guatemala,GTM,100,Guatemala,0,Member State,-91.2369,15.0069
GUF,French Guiana (FRA),Guyane Française (FRA),Guyana Francesa (FRA),FRA,83,French Guiana,1,FR Territory,-53.2348,3.9289
GUM,Guam (USA),null,null,USA,98,Guam,1,US Non-Self-Governing Territory,144.7029,13.3549
GUY,Guyana,Guyana,Guyana,GUY,104,Guyana,0,Member State,-58.9766,4.8003
HKG,Hong Kong (CHN),Hong Kong (CHN),Hong Kong (CHN),CHN,109,Hong Kong,1,CN Special Administrative Region,114.0266,22.398
HMD,null,null,null,HMD,106,Heard Island and McDonald Islands,1,AU Territory,73.5264,-53.0912
HND,Honduras,Honduras,Honduras,HND,108,Honduras,0,Member State,-86.5946,14.8235
HRV,Croatia,Croatie,Croacia,HRV,60,Croatia,0,Member State,17.9601,45.453
HTI,Haiti,Haïti,Haití,HTI,105,Haiti,0,Member State,-73.046,18.3252
HUN,Hungary,Hongrie,Hungría,HUN,111,Hungary,0,Member State,19.4264,47.178
IDN,Indonesia,Indonésie,Indonesia,IDN,114,Indonesia,0,Member State,113.6536,-2.9659
IMN,Isle of Man (GBR),null,null,GBR,118,Isle of Man,1,UK territory,-4.5414,54.2308
IND,India,Inde,India,IND,113,India,0,Member State,79.3773,22.6178
IOT,British Indian Ocean Territory (GBR),null,null,GBR,36,British Indian Ocean Territory,1,UK Territory,72.3872,-7.2993
IRL,Ireland,Irlande,Irlanda,IRL,117,Ireland,0,Member State,-7.1214,53.2664
IRN,Islamic Republic of Iran,République islamique d'Iran,República Islámica de Irán,IRN,115,Islamic Republic of Iran,0,Member State,54.2199,32.764
IRQ,Iraq,Iraq,Iraq,IRQ,116,Iraq,0,Member State,43.76,33.1158
ISL,Iceland,Islande,Islandia,ISL,112,Iceland,0,Member State,-19.0212,64.8266
ISR,Israel,Israël,Israel,ISR,119,Israel,0,Member State,34.6228,31.0648
ITA,Italy,Italie,Italia,ITA,120,Italy,0,Member State,12.5642,42.816
JAM,Jamaica,Jamaïque,Jamaica,JAM,121,Jamaica,0,Member State,-77.3109,18.1564
JEY,Jersey (GBR),null,null,GBR,124,Jersey,1,UK Territory,-2.1411,49.2293
JOR,Jordan,Jordanie,Jordania,JOR,126,Jordan,0,Member State,37.1291,30.6562
JPN,Japan,Japon,Japón,JPN,122,Japan,0,Member State,139.2716,36.6675
JTN,Johnston Atoll (USA),null,null,USA,125,Johnston Atoll,1,US Territory,-169.5313,16.7328
KAZ,Kazakhstan,Kazakhstan,Kazajstán,KAZ,128,Kazakhstan,0,Member State,67.2941,48.4405
KEN,Kenya,Kenya,Kenya,KEN,129,Kenya,0,Member State,37.8605,0.5344
KGZ,Kyrgyzstan,Kirghizistan,Kirguistán,KGZ,134,Kyrgyzstan,0,Member State,74.5639,41.4819
KHM,Cambodia,Cambodge,Camboya,KHM,42,Cambodia,0,Member State,104.9237,12.7174
KIR,Kiribati,Kiribati,Kiribati,KIR,131,Kiribati,0,Member State,-157.5643,1.7688
KNA,Saint Kitts and Nevis,Saint-Kitts-et-Nevis,Saint Kitts y Nevis,KNA,205,Saint Kitts and Nevis,0,Member State,-62.7663,17.34
KOR,Republic of Korea,République de Corée,República de Corea,KOR,199,Republic of Korea,0,Member State,127.8621,36.4711
KWT,Kuwait,Koweït,Kuwait,KWT,133,Kuwait,0,Member State,47.4932,29.5397
LAO,Lao People's Democratic Republic,République démocratique populaire lao,República Democrática Popular Lao,LAO,135,Lao People's Democratic Republic,0,Member State,101.9902,20.2898
LBN,Lebanon,Liban,Líbano,LBN,137,Lebanon,0,Member State,35.8987,33.9251
LBR,Liberia,Libéria,Liberia,LBR,140,Liberia,0,Member State,-9.3092,6.4507
LBY,Libya,Libye,Libia,LBY,141,Libya,0,Member State,18.0064,27.1529
LCA,Saint Lucia,Sainte-Lucie,Santa Lucía,LCA,206,Saint Lucia,0,Member State,-60.9653,13.8941
LIE,Liechtenstein,Liechtenstein,Liechtenstein,LIE,142,Liechtenstein,0,Member State,9.554,47.1452
LKA,Sri Lanka,Sri Lanka,Sri Lanka,LKA,228,Sri Lanka,0,Member State,80.7046,7.6176
LSO,Lesotho,Lesotho,Lesotho,LSO,138,Lesotho,0,Member State,28.2528,-29.5836
LTU,Lithuania,Lituanie,Lituania,LTU,143,Lithuania,0,Member State,23.9045,55.3496
LUX,Luxembourg,Luxembourg,Luxemburgo,LUX,144,Luxembourg,0,Member State,6.0946,49.7785
LVA,Latvia,Lettonie,Letonia,LVA,136,Latvia,0,Member State,26.4244,56.6503
MAC,Macao (CHN),Macao (CHN),Macao (CHN),CHN,145,Macau,1,CN Special Administrative Region,113.5467,22.1974
MAF,Saint Martin (FRA),Saint Martin (FRA),Saint Martin (FRA),FRA,97,Saint Martin,1,FR Territory,-63.0662,18.0836
MAR,Morocco,Maroc,Marruecos,MAR,166,Morocco,0,Member State,-6.243,31.91
MCO,Monaco,Monaco,Mónaco,MCO,162,Monaco,0,Member State,7.4219,43.7528
MDA,Republic of Moldova,République de Moldova,República de Moldova,MDA,161,Moldova  Republic of,0,Member State,28.4682,47.2176
MDG,Madagascar,Madagascar,Madagascar,MDG,146,Madagascar,0,Member State,46.6792,-19.4805
MDV,Maldives,Maldives,Maldivas,MDV,150,Maldives,0,Member State,73.0967,-0.6144
MEX,Mexico,Mexique,México,MEX,158,Mexico,0,Member State,-102.6911,24.1741
MHL,Marshall Islands,Iles Marshall,Islas Marshall,MHL,153,Marshall Islands,0,Member State,171.0839,7.1102
MID,Midway Island (USA),null,null,USA,160,Midway Island,1,US Territory,-177.3754,28.212
MKD,North Macedonia,Macédoine du Nord,Macedonia del Norte,MKD,239,The former Yugoslav Republic of Macedonia,0,Member State,21.7016,41.6032
MLI,Mali,Mali,Malí,MLI,151,Mali,0,Member State,-3.4984,17.4542
MLT,Malta,Malte,Malta,MLT,152,Malta,0,Member State,14.4462,35.892
MMR,Myanmar,Myanmar,Myanmar,MMR,168,Myanmar,0,Member State,96.5149,21.3171
MNE,Montenegro,Monténégro,Montenegro,MNE,164,Montenegro,0,Member State,19.2477,42.7904
MNG,Mongolia,Mongolie,Mongolia,MNG,163,Mongolia,0,Member State,103.0329,46.9771
MNP,Northern Mariana Islands (USA),Iles Mariannes du Nord (USA),Marianas del Norte (USA),USA,182,Northern Mariana Islands,1,US Territory,145.7582,15.191
MOZ,Mozambique,Mozambique,Mozambique,MOZ,167,Mozambique,0,Member State,38.1848,-14.2996
MRT,Mauritania,Mauritanie,Mauritania,MRT,155,Mauritania,0,Member State,-10.3191,20.3462
MSR,Montserrat (GBR),Montserrat (GBR),Montserrat (GBR),GBR,165,Montserrat,1,UK Non-Self-Governing Territory,-62.1926,16.7356
MTQ,Martinique (FRA),Martinique (FRA),Martinica (FRA),FRA,154,Martinique,1,FR Territory,-60.9192,14.5561
MUS,Mauritius,Maurice,Mauricio,MUS,156,Mauritius,0,Member State,57.568,-20.286
MWI,Malawi,Malawi,Malawi,MWI,148,Malawi,0,Member State,33.4885,-13.4103
MYS,Malaysia,Malaisie,Malasia,MYS,149,Malaysia,0,Member State,110.7531,4.8142
MYT,Mayotte (FRA),null,null,FRA,157,Mayotte,1,FR Territory,45.1402,-12.8222
NAM,Namibia,Namibie,Namibia,NAM,169,Namibia,0,Member State,17.227,-22.2522
NCL,French New Caledonia (FRA),Nouvelle Calédonie (FRA),Nueva Caledonia (FRA),FRA,175,New Caledonia,1,FR Non-Self-Governing Territory,165.5067,-21.4177
NER,Niger,Niger,Níger,NER,178,Niger,0,Member State,9.4279,17.4828
NFK,null,null,null,AUS,181,Norfolk Island,1,AU Territory,168.0475,-29.0257
NGA,Nigeria,Nigéria,Nigeria,NGA,179,Nigeria,0,Member State,8.1018,9.609
NIC,Nicaragua,Nicaragua,Nicaragua,NIC,177,Nicaragua,0,Member State,-85.0331,12.8463
NIU,Niue,Ile Niue,Niue,NZL,180,Niue,0,NZ Territory,-169.8602,-19.05
NLD,Netherlands (Kingdom of the),Pays-Bas (Royaume des),Países Bajos (Reino de los),NLD,173,Netherlands (Kingdom of the),0,Member State,5.332,51.8726
NOR,Norway,Norvège,Noruega,NOR,183,Norway,0,Member State,11.4785,61.439
NPL,Nepal,Népal,Nepal,NPL,172,Nepal,0,Member State,83.9298,28.2717
NRU,Nauru,Nauru,Nauru,NRU,170,Nauru,0,Member State,166.9231,-0.5287
NZL,New Zealand,Nouvelle-Zélande,Nueva Zelandia,NZL,176,New Zealand,0,Member State,170.4348,-44.0465
OMN,Oman,Oman,Omán,OMN,184,Oman,0,Member State,57.8774,21.9985
PAK,Pakistan,Pakistan,Pakistán,PAK,185,Pakistan,0,Member State,68.8616,29.4913
PAN,Panama,Panama,Panamá,PAN,188,Panama,0,Member State,-78.6361,9.0769
PCN,Pitcairn Islands (GBR),null,null,GBR,194,Pitcairn Islands,1,UK Non-Self-Governing Territory,-128.3155,-24.3636
PER,Peru,Pérou,Perú,PER,192,Peru,0,Member State,-71.8402,-13.612
PHL,Philippines,Philippines,Filipinas,PHL,193,Philippines,0,Member State,120.8601,14.1661
PLW,Palau,Palau,Palau,PLW,186,Palau,0,Member State,134.5734,7.5023
PNG,Papua New Guinea,Papouasie-Nouvelle-Guinée,Papua Nueva Guinea,PNG,189,Papua New Guinea,0,Member State,145.8588,-6.7578
POL,Poland,Pologne,Polonia,POL,195,Poland,0,Member State,19.3922,52.1847
PRI,Puerto Rico (USA),Puerto Rico (USA),Puerto Rico (USA),USA,197,Puerto Rico,1,US Territory,-66.4759,18.2277
PRK,Democratic People's Rep. of Korea,République populaire démocratique de Corée,República Popular Democrática de Corea,PRK,64,Democratic People's Republic of Korea,0,Member State,127.1971,40.1789
PRT,Portugal,Portugal,Portugal,PRT,196,Portugal,0,Member State,-7.9562,39.7258
PRY,Paraguay,Paraguay,Paraguay,PRY,191,Paraguay,0,Member State,-58.3738,-23.2816
PSE,State of Palestine,Etat de Palestine,null,AAA,265,State of Palestine,0,Occupied Palestinan Territory,35.2571,31.9452
PYF,French Polynesia (FRA),Polynésie Française (FRA),Polinesia Francesa (FRA),FRA,84,French Polynesia,1,FR Territory,-149.4052,-17.6772
QAT,Qatar,Qatar,Qatar,QAT,198,Qatar,0,Member State,51.1982,25.2826
REU,Reunion (FRA),Réunion (FRA),Reunión,FRA,200,Réunion,1,FR Territory,55.5401,-21.121
ROU,Romania,Roumanie,Rumania,ROU,201,Romania,0,Member State,24.9828,45.8781
RUS,Russian Federation,Fédération de Russie,Federación de Rusia,RUS,202,Russian Federation,0,Member State,100.9901,64.0491
RWA,Rwanda,Rwanda,Rwanda,RWA,203,Rwanda,0,Member State,29.9231,-2
SAU,Saudi Arabia,Arabie saoudite,Arabia Saudita,SAU,212,Saudi Arabia,0,Member State,44.4816,24.2825
SDN,Sudan,Soudan,Súdan,SDN,229,Sudan,0,Member State,29.9736,16.1072
SEN,Senegal,Sénégal,Senegal,SEN,214,Senegal,0,Member State,-14.4716,14.3674
SGP,Singapore,Singapour,Singapur,SGP,219,Singapore,0,Member State,103.8108,1.361
SGS,South Georgia and the South Sandwich Islands (GBR),Géorgie du Sud-et-les Îles Sandwich du Sud (GBR),Islas Georgia del Sur y Sandwich del Sur (GBR),GBR,225,South Georgia and the South Sandwich Islands,1,UK Territory,-36.6784,-54.3754
SHN,Saint Helena (GBR),null,null,GBR,204,Saint Helena,1,UK Non-Self-Governing Territory,-12.2847,-37.1105
SJM,Jan Mayen Island (NOR),Ile Jan Mayen (NOR),Isla Jan Mayen (NOR),NOR,231,Svalbard and Jan Mayen Islands,1,NO Territory,13.3807,78.8457
SLB,Solomon Islands,Îles Salomon,Islas Salomón,SLB,222,Solomon Islands,0,Member State,160.1585,-9.6225
SLE,Sierra Leone,Sierra Leone,Sierra Leona,SLE,218,Sierra Leone,0,Member State,-11.7831,8.5726
SLV,El Salvador,Salvador,El Salvador,SLV,72,El Salvador,0,Member State,-88.8658,13.7302
SMR,San Marino,Saint-Marin,San Marino,SMR,210,San Marino,0,Member State,12.4592,43.9435
SOM,Somalia,Somalie,Somalia,SOM,223,Somalia,0,Member State,46.2037,4.4065
SPM,null,null,null,FRA,207,Saint Pierre et Miquelon,1,FR Territory,-56.3368,46.8582
SRB,Serbia*,Serbie*,Serbia,SRB,216,Serbia,0,Member State,20.7969,44.0572
SSD,South Sudan,Soudan du Sud,Sudán de Sur,SSD,270,South Sudan,0,Member State,30.3244,7.3023
STP,Sao Tome and Principe,Sao Tomé-et-Principe,Santo Tomé y Príncipe,STP,211,Sao Tome and Principe,0,Member State,6.6098,0.2416
SUR,Suriname,Suriname,Suriname,SUR,230,Suriname,0,Member State,-55.9062,4.1346
SVK,Slovakia,Slovaquie,Eslovaquia,SVK,220,Slovakia,0,Member State,19.491,48.712
SVN,Slovenia,Slovénie,Eslovenia,SVN,221,Slovenia,0,Member State,14.9929,46.0592
SWE,Sweden,Suède,Suecia,SWE,233,Sweden,0,Member State,14.3792,60.9244
SWZ,Eswatini,Eswatini,Eswatini,SWZ,232,Eswatini,0,Member State,31.5015,-26.5667
SXM,Sint Maarten (K. of the Netherlands),Sint Maarten (R. des Pays-Bas),Sint Maarten (R. de los Países Bajos),NLD,null,Sint Maarten,1,NL Self-Governing Territory,-63.0672,18.044
SYC,Seychelles,Seychelles,Seychelles,SYC,217,Seychelles,0,Member State,55.4656,-4.6781
SYR,Syrian Arab Republic,République arabe syrienne,República Árabe Siria,SYR,235,Syrian Arab Republic,0,Member State,38.5213,35.0359
TCA,Turks and Caicos Islands (GBR),Iles Turks et Caïques (GBR),Islas Turcas y Caicos (GBR),GBR,249,Turks and Caicos islands,1,UK Non-Self-Governing Territory,-71.7451,21.8078
TCD,Chad,Tchad,Chad,TCD,48,Chad,0,Member State,18.6669,15.4513
TGO,Togo,Togo,Togo,TGO,241,Togo,0,Member State,0.9782,8.5362
THA,Thailand,Thaïlande,Tailandia,THA,238,Thailand,0,Member State,101.0209,15.1991
TJK,Tajikistan,Tadjikistan,Tayikistán,TJK,237,Tajikistan,0,Member State,69.3247,38.3977
TKL,Tokelau (NZL),null,null,GBR,242,Tokelau,1,NZ Non-Self-Governing Territory,-171.853,-9.1934
TKM,Turkmenistan,Turkménistan,Turkmenistán,TKM,248,Turkmenistan,0,Member State,59.3524,39.1668
TLS,Timor-Leste,Timor-Leste,Timor-Leste,TLS,240,Timor-Leste,0,Member State,125.9446,-8.7978
TON,Tonga,Tonga,Tonga,TON,243,Tonga,0,Member State,-175.196,-21.1951
TTO,Trinidad and Tobago,Trinité-et-Tobago,Trinidad y Tabago,TTO,244,Trinidad and Tobago,0,Member State,-61.2939,10.419
TUN,Tunisia,Tunisie,Túnez,TUN,246,Tunisia,0,Member State,9.5711,34.1645
TUR,Türkiye,Türkiye,Türkiye,TUR,247,Turkey,0,Member State,35.4406,39.0285
TUV,Tuvalu,Tuvalu,Tuvalu,TUV,250,Tuvalu,0,Member State,178.668,-7.46
TWN,Taiwan (CHN),Taiwan (CHN),Taiwan (CHN),CHN,236,Taiwan,1,CN Province,120.9711,23.7573
TZA,United Republic of Tanzania,République-Unie de Tanzanie,Republica Unida de Tanzanía,TZA,255,United Republic of Tanzania,0,Member State,34.8108,-6.2863
UGA,Uganda,Ouganda,Uganda,UGA,252,Uganda,0,Member State,32.3912,1.2807
UKR,Ukraine,Ukraine,Ucrania,UKR,253,Ukraine,0,Member State,31.3726,49.7243
UMI,Baker Island (USA),null,null,USA,20,Baker Island,1,US Territory,-176.4796,0.2001
URY,Uruguay,Uruguay,Uruguay,URY,258,Uruguay,0,Member State,-56.009,-32.8235
USA,United States of America,États-Unis d'Amérique,Estados Unidos de América,USA,256,United States of America,0,Member State,-99.6448,40.0097
UZB,Uzbekistan,Ouzbékistan,Uzbekistán,UZB,259,Uzbekistan,0,Member State,63.0751,41.8405
VAT,Holy See,Saint-Siège,Vaticano,VAT,107,Holy See,0,The City of Vatican,12.4523,41.9034
VCT,Saint Vincent and the Grenadines,Saint-Vincent-et-les-Grenadines,San Vicente y las Granadinas,VCT,208,Saint Vincent and the Grenadines,0,Member State,-61.1902,13.2463
VEN,Bolivarian Republic of Venezuela,République bolivarienne du Venezuela,República Bolivariana de Venezuela,VEN,261,Venezuela,0,Member State,-66.1658,7.142
VGB,British Virgin Islands (GBR),Iles Vierges Britanniques (GBR),Islas Vírgenes Británicas (GBR),GBR,37,British Virgin Islands,1,UK Non-Self-Governing Territory,-64.6355,18.4294
VIR,United States Virgin Islands (USA),null,null,USA,257,United States Virgin Islands,1,US Non-Self-Governing Territory,-64.7721,17.7398
VNM,Viet Nam,Viet Nam,Viet Nam,VNM,262,Viet Nam,0,Member State,105.8025,10.0977
VUT,Vanuatu,Vanuatu,Vanuatu,VUT,260,Vanuatu,0,Member State,167.068,-15.3446
WAK,Wake Island (USA),null,null,USA,263,Wake Island,1,US Territory,166.6439,19.2896
WLF,null,null,null,FRA,264,Wallis and Futuna,1,FR Territory,-176.1707,-13.2855
WSM,Samoa,Samoa,Samoa,WSM,209,Samoa,0,Member State,-172.4431,-13.6155
YEM,Yemen,Yémen,Yemen,YEM,267,Yemen,0,Member State,45.2235,15.234
ZAF,South Africa,Afrique du Sud,Sudáfrica,ZAF,224,South Africa,0,Member State,24.6718,-30.0878
ZMB,Zambia,Zambie,Zambia,ZMB,268,Zambia,0,Member State,27.8525,-14.6095
ZWE,Zimbabwe,Zimbabwe,Zimbabwe,ZWE,269,Zimbabwe,0,Member State,29.8691,-19.0236
